,"This sheet shows the CO2_T_COM FYBE pipeline transport cost and performance outputs for every potential CO2 mass flow rate and capacity factor combination possible based on user inputs, at 10 mile intervals from 10 to 1000 miles, using the Brown et al. (2022) capital cost equations for the Great Lakes region (which is a proxy for the national average).  The cost data in this sheet is used to calculate transports costs in the 'Transport Dist Calculator' sheet.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Case number,Pipeline length,Maximum CO2 mass flow rate,CF,Capacity factor,Average annual CO2 mass flow rate,Elevation difference (positive for increase along pipeline),,Total mass of CO2 transported,Construction period,Duration of operations,Minimum inside pipe diameter,Nominal pipe diameter,Actual outer pipe diameter,Actual pipe wall thickness,Actual inner pipe diameter,Number of pumps,Maximum required power of each pump,First year break-even CO2 price in base year,First year break-even CO2 price in first year of project,First year break-even CO2 price in first year of transport [UPDATED TO BE USED FOR 2023 BASIS YEAR],Net present value of free cash flow,Rate of return,Capital cost of pipeline,Capital cost of pumps,Other capital costs,Contingency,Total capital costs,Fixed O&M pipe costs,Fixed O&M pump costs,Other fixed O&M costs,Total fixed O&M costs,Variable O&M costs,Total O&M costs,Annual fixed O&M pipe costs,Annual fixed O&M pump costs,Annual other fixed O&M costs,Annual fixed O&M costs,Annual variable O&M costs,Annual pump energy usage,Annual total O&M costs,Revenue
,vlookup,mi,Mtonnes/yr,,%,Mtonnes/year,ft,,Mtonnes,years,years,in,in,in,in,in,,kW,2011$/tonne,2018$/tonne,2023$/tonne,mill$,%,mill 2018$,mill 2018$,mill 2018$,mill 2018$,mill 2018$,mill 2018$,mill 2018$,mill 2018$,mill 2018$,mill 2018$,mill 2018$,mill 2018$/yr,mill 2018$/yr,mill 2018$/yr,mill 2018$/yr,mill 2018$/yr,MWhr/yr,mill 2018$/yr,mill 2018$
26;100,890-26-100,890,26,100,1,26,0,,780,5,30,28.40873135,30,30,0.786,28.428,6,8227.055048,7.78,9.06,13.08,2.331965973,0.060622832,1371.517401,76.77198946,1.579880948,217.4803907,1667.349662,1029.822961,92.12638735,1.895857138,1123.845206,1030.29516,2154.140366,34.32743205,3.070879578,0.063195238,37.46150686,34.34317201,432414.0133,71.80467887,7066.8
26;100,900-26-100,900,26,100,1,26,0,,780,5,30,33.56734788,36,36,0.943,34.114,2,8227.055048,8.06,9.39,13.55,1.186082998,0.060554582,1657.082867,25.59066315,1.579880948,252.6380116,1936.891422,1243.997061,30.70879578,1.895857138,1276.601714,343.4317201,1620.033434,41.46656869,1.023626526,0.063195238,42.55339046,11.447724,144138.0044,54.00111446,7324.2
26;100,910-26-100,910,26,100,1,26,0,,780,5,30,33.63961647,36,36,0.943,34.114,2,8227.055048,8.14,9.48,13.68,1.61748023,0.060573188,1674.27185,25.59066315,1.579880948,255.216359,1956.658753,1256.888798,30.70879578,1.895857138,1289.493451,343.4317201,1632.925171,41.89629326,1.023626526,0.063195238,42.98311503,11.447724,144138.0044,54.43083903,7394.4
26;100,920-26-100,920,26,100,1,26,0,,780,5,30,33.71125091,36,36,0.943,34.114,2,8227.055048,8.22,9.57,13.81,2.062165309,0.060592002,1691.448796,25.59066315,1.579880948,257.792901,1976.412241,1269.771508,30.70879578,1.895857138,1302.376161,343.4317201,1645.807881,42.32571692,1.023626526,0.063195238,43.41253869,11.447724,144138.0044,54.86026269,7464.6
26;100,930-26-100,930,26,100,1,26,0,,780,5,30,33.78226357,36,36,0.943,34.114,2,8227.055048,8.29,9.65,13.93,0.086183547,0.060505147,1708.61385,25.59066315,1.579880948,260.3676591,1996.152053,1282.645298,30.70879578,1.895857138,1315.249951,343.4317201,1658.681671,42.75484327,1.023626526,0.063195238,43.84166503,11.447724,144138.0044,55.28938904,7527
26;100,940-26-100,940,26,100,1,26,0,,780,5,30,27.97712416,30,30,0.786,28.428,7,8227.055048,8.36,9.74,14.06,2.387415623,0.060618884,1443.290451,89.56732104,1.579880948,230.1656479,1764.6033,1083.652749,107.4807852,1.895857138,1193.029391,1202.01102,2395.040411,36.12175829,3.582692841,0.063195238,39.76764637,40.06703401,504483.0155,79.83468037,7597.2
26;100,950-26-100,950,26,100,1,26,0,,780,5,30,28.034643,30,30,0.786,28.428,7,8227.055048,8.42,9.81,14.16,1.115913001,0.060555817,1457.615187,89.56732104,1.579880948,232.3143584,1781.076748,1094.396301,107.4807852,1.895857138,1203.772944,1202.01102,2405.783964,36.47987671,3.582692841,0.063195238,40.12576479,40.06703401,504483.0155,80.19279879,7651.8
26;100,960-26-100,960,26,100,1,26,0,,780,5,30,28.09167756,30,30,0.786,28.428,7,8227.055048,8.49,9.89,14.28,2.288899198,0.060611971,1471.930237,89.56732104,1.579880948,234.4616159,1797.539055,1105.132589,107.4807852,1.895857138,1214.509231,1202.01102,2416.520251,36.83775296,3.582692841,0.063195238,40.48364104,40.06703401,504483.0155,80.55067505,7714.2
26;100,970-26-100,970,26,100,1,26,0,,780,5,30,28.1482369,30,30,0.786,28.428,7,8227.055048,8.55,9.96,14.38,1.038659697,0.06055113,1486.235712,89.56732104,1.579880948,236.6074371,1813.990351,1115.861695,107.4807852,1.895857138,1225.238337,1202.01102,2427.249357,37.19538982,3.582692841,0.063195238,40.8412779,40.06703401,504483.0155,80.90831191,7768.8
26;100,980-26-100,980,26,100,1,26,0,,780,5,30,28.20432981,30,30,0.786,28.428,7,8227.055048,8.62,10.04,14.49,2.232666316,0.060607314,1500.53172,89.56732104,1.579880948,238.7518382,1830.43076,1126.5837,107.4807852,1.895857138,1235.960343,1202.01102,2437.971363,37.55279002,3.582692841,0.063195238,41.19867809,40.06703401,504483.0155,81.2657121,7831.2
26;100,990-26-100,990,26,100,1,26,0,,780,5,30,28.25996487,30,30,0.786,28.428,7,8227.055048,8.68,10.11,14.59,1.003209767,0.060548576,1514.818367,89.56732104,1.579880948,240.8948353,1846.860404,1137.298686,107.4807852,1.895857138,1246.675328,1202.01102,2448.686348,37.90995619,3.582692841,0.063195238,41.55584427,40.06703401,504483.0155,81.62287828,7885.8
26;100,1000-26-100,1000,26,100,1,26,0,,780,5,30,28.31515037,30,30,0.786,28.428,7,8227.055048,8.75,10.19,14.71,2.217766933,0.06060475,1529.095757,89.56732104,1.579880948,243.0364439,1863.279403,1148.006729,107.4807852,1.895857138,1257.383371,1202.01102,2459.394391,38.26689096,3.582692841,0.063195238,41.91277904,40.06703401,504483.0155,81.97981304,7948.2
28;100,10-28-100,10,28,100,1,28,0,,840,5,30,17.86864245,20,20,0.524,18.952,0,8859.905436,0.07,0.08,0.12,0.762643445,0.064182662,13.85300964,0,1.579880948,2.314933588,17.74782418,11.57466794,0,1.895857138,13.47052508,0,13.47052508,0.385822265,0,0.063195238,0.449017503,0,0,0.449017503,67.2
28;100,20-28-100,20,28,100,1,28,0,,840,5,30,20.42951292,24,24,0.629,22.742,0,8859.905436,0.15,0.17,0.25,0.929611423,0.062537174,32.63752248,0,1.579880948,5.132610514,39.35001394,25.66305257,0,1.895857138,27.55890971,0,27.55890971,0.855435086,0,0.063195238,0.918630324,0,0,0.918630324,142.8
28;100,30-28-100,30,28,100,1,28,0,,840,5,30,22.09610307,24,24,0.629,22.742,0,8859.905436,0.21,0.24,0.35,0.209318947,0.060823213,47.48089148,0,1.579880948,7.359115864,56.41988829,36.79557932,0,1.895857138,38.69143646,0,38.69143646,1.226519311,0,0.063195238,1.289714549,0,0,1.289714549,201.6
28;100,40-28-100,40,28,100,1,28,0,,840,5,30,23.36124722,30,30,0.786,28.428,0,8859.905436,0.34,0.4,0.58,2.011341327,0.062428788,76.64297942,0,1.579880948,11.73342906,89.95628943,58.66714528,0,1.895857138,60.56300242,0,60.56300242,1.955571509,0,0.063195238,2.018766747,0,0,2.018766747,336
28;100,50-28-100,50,28,100,1,28,0,,840,5,30,24.39279477,30,30,0.786,28.428,0,8859.905436,0.41,0.48,0.69,0.856235628,0.061174565,94.25161557,0,1.579880948,14.37472448,110.206221,71.87362239,0,1.895857138,73.76947952,0,73.76947952,2.395787413,0,0.063195238,2.458982651,0,0,2.458982651,403.2
28;100,60-28-100,60,28,100,1,28,0,,840,5,30,25.26974311,30,30,0.786,28.428,0,8859.905436,0.49,0.57,0.82,2.597934247,0.0622227,111.6107536,0,1.579880948,16.97859518,130.1692297,84.89297588,0,1.895857138,86.78883301,0,86.78883301,2.829765863,0,0.063195238,2.8929611,0,0,2.8929611,478.8
28;100,70-28-100,70,28,100,1,28,0,,840,5,30,26.0360384,30,30,0.786,28.428,0,8859.905436,0.56,0.65,0.94,1.94372776,0.061622464,128.7662339,0,1.579880948,19.55191723,149.8980321,97.75958614,0,1.895857138,99.65544328,0,99.65544328,3.258652871,0,0.063195238,3.321848109,0,0,3.321848109,546
28;100,80-28-100,80,28,100,1,28,0,,840,5,30,26.71882367,30,30,0.786,28.428,0,8859.905436,0.63,0.73,1.05,1.479223564,0.061257305,145.7500766,0,1.579880948,22.09949364,169.4294512,110.4974682,0,1.895857138,112.3933253,0,112.3933253,3.68324894,0,0.063195238,3.746444177,0,0,3.746444177,613.2
28;100,90-28-100,90,28,100,1,28,0,,840,5,30,27.33611943,30,30,0.786,28.428,0,8859.905436,0.7,0.82,1.18,1.178338555,0.061042246,162.5858732,0,1.579880948,24.62486312,188.7906173,123.1243156,0,1.895857138,125.0201727,0,125.0201727,4.104143854,0,0.063195238,4.167339092,0,0,4.167339092,688.8
28;100,100-28-100,100,28,100,1,28,0,,840,5,30,27.90054186,30,30,0.786,28.428,0,8859.905436,0.77,0.9,1.30,1.021085327,0.06092696,179.2917025,0,1.579880948,27.13073751,208.0023209,135.6536876,0,1.895857138,137.5495447,0,137.5495447,4.521789585,0,0.063195238,4.584984823,0,0,4.584984823,756
28;100,110-28-100,110,28,100,1,28,0,,840,5,30,28.42129089,30,30,0.786,28.428,0,8859.905436,0.84,0.98,1.41,0.991676953,0.060880031,195.8818445,0,1.579880948,29.61925881,227.0809842,148.0962941,0,1.895857138,149.9921512,0,149.9921512,4.936543136,0,0.063195238,4.999738374,0,0,4.999738374,823.2
28;100,120-28-100,120,28,100,1,28,0,,840,5,30,28.90529546,36,36,0.943,34.114,0,8859.905436,1.08,1.26,1.82,0.181021899,0.060555019,253.5063739,0,1.579880948,38.26293823,293.3491931,191.3146911,0,1.895857138,193.2105483,0,193.2105483,6.377156372,0,0.063195238,6.440351609,0,0,6.440351609,1058.4
28;100,130-28-100,130,28,100,1,28,0,,840,5,30,29.35791297,36,36,0.943,34.114,0,8859.905436,1.17,1.36,1.96,2.083462746,0.061073272,273.0925109,0,1.579880948,41.20085877,315.8732506,206.0042939,0,1.895857138,207.900151,0,207.900151,6.866809795,0,0.063195238,6.930005033,0,0,6.930005033,1142.4
28;100,140-28-100,140,28,100,1,28,0,,840,5,30,29.78337683,36,36,0.943,34.114,0,8859.905436,1.25,1.46,2.11,1.47789299,0.060880481,292.5763803,0,1.579880948,44.12343919,338.2797004,220.6171959,0,1.895857138,222.5130531,0,222.5130531,7.353906531,0,0.063195238,7.417101769,0,0,7.417101769,1226.4
28;100,150-28-100,150,28,100,1,28,0,,840,5,30,30.18509427,36,36,0.943,34.114,0,8859.905436,1.33,1.55,2.24,0.976467199,0.060736511,311.9659947,0,1.579880948,47.03188135,360.577757,235.1594068,0,1.895857138,237.0552639,0,237.0552639,7.838646892,0,0.063195238,7.90184213,0,0,7.90184213,1302
28;100,160-28-100,160,28,100,1,28,0,,840,5,30,30.56585092,36,36,0.943,34.114,0,8859.905436,1.41,1.64,2.37,0.571567111,0.060631092,331.2682466,0,1.579880948,49.92721913,382.7753467,249.6360956,0,1.895857138,251.5319528,0,251.5319528,8.321203188,0,0.063195238,8.384398426,0,0,8.384398426,1377.6
28;100,170-28-100,170,28,100,1,28,0,,840,5,30,30.92795529,36,36,0.943,34.114,0,8859.905436,1.49,1.74,2.51,0.25657287,0.060556453,350.4891252,0,1.579880948,52.81035092,404.8793571,264.0517546,0,1.895857138,265.9476118,0,265.9476118,8.801725154,0,0.063195238,8.864920392,0,0,8.864920392,1461.6
28;100,180-28-100,180,28,100,1,28,0,,840,5,30,31.27334331,36,36,0.943,34.114,0,8859.905436,1.57,1.83,2.64,0.025681104,0.060506624,369.6338813,0,1.579880948,55.68206434,426.8958266,278.4103217,0,1.895857138,280.3061788,0,280.3061788,9.280344057,0,0.063195238,9.343539295,0,0,9.343539295,1537.2
28;100,190-28-100,190,28,100,1,28,0,,840,5,30,27.62430101,30,30,0.786,28.428,1,8859.905436,1.64,1.91,2.76,0.797227114,0.060678026,325.49709,13.7721006,1.579880948,51.12736073,391.9764322,245.3077282,16.52652072,1.895857138,263.730106,184.9247723,448.6548784,8.176924273,0.550884024,0.063195238,8.791003535,6.164159078,77612.77162,14.95516261,1604.4
28;100,200-28-100,200,28,100,1,28,0,,840,5,30,27.90054186,30,30,0.786,28.428,1,8859.905436,1.71,1.99,2.87,1.530166246,0.060825075,341.3972769,13.7721006,1.579880948,53.51238876,410.2616472,257.2328684,16.52652072,1.895857138,275.6552462,184.9247723,460.5800186,8.574428945,0.550884024,0.063195238,9.188508207,6.164159078,77612.77162,15.35266729,1671.6
28;100,210-28-100,210,28,100,1,28,0,,840,5,30,28.16589903,30,30,0.786,28.428,1,8859.905436,1.78,2.07,2.99,2.322622375,0.060971483,357.2435905,13.7721006,1.579880948,55.88933581,428.4849078,269.1176036,16.52652072,1.895857138,287.5399814,184.9247723,472.4647538,8.970586786,0.550884024,0.063195238,9.584666048,6.164159078,77612.77162,15.74882513,1738.8
28;100,220-28-100,220,28,100,1,28,0,,840,5,30,28.42129089,30,30,0.786,28.428,1,8859.905436,1.84,2.14,3.09,0.550469016,0.060608436,373.0388498,13.7721006,1.579880948,58.2586247,446.649456,280.964048,16.52652072,1.895857138,299.3864259,184.9247723,484.3111982,9.365468268,0.550884024,0.063195238,9.97954753,6.164159078,77612.77162,16.14370661,1797.6
28;100,230-28-100,230,28,100,1,28,0,,840,5,30,32.79950983,36,36,0.943,34.114,0,8859.905436,1.98,2.31,3.33,2.59239079,0.060921027,464.3618415,0,1.579880948,69.89125837,535.8329808,349.4562918,0,1.895857138,351.352149,0,351.352149,11.64854306,0,0.063195238,11.7117383,0,0,11.7117383,1940.4
28;100,240-28-100,240,28,100,1,28,0,,840,5,30,33.07210043,36,36,0.943,34.114,0,8859.905436,2.05,2.39,3.45,0.154496762,0.060525476,483.1318444,0,1.579880948,72.7067588,557.4184841,363.533794,0,1.895857138,365.4296511,0,365.4296511,12.11779313,0,0.063195238,12.18098837,0,0,12.18098837,2007.6
28;100,250-28-100,250,28,100,1,28,0,,840,5,30,33.33572462,36,36,0.943,34.114,0,8859.905436,2.13,2.48,3.58,0.39516214,0.060560687,501.8497518,0,1.579880948,75.51444491,578.9440776,377.5722245,0,1.895857138,379.4680817,0,379.4680817,12.58574082,0,0.063195238,12.64893606,0,0,12.64893606,2083.2
28;100,260-28-100,260,28,100,1,28,0,,840,5,30,33.59101948,36,36,0.943,34.114,0,8859.905436,2.21,2.57,3.71,0.690848995,0.060601327,520.5178503,0,1.579880948,78.31465969,600.4123909,391.5732984,0,1.895857138,393.4691556,0,393.4691556,13.05244328,0,0.063195238,13.11563852,0,0,13.11563852,2158.8
28;100,270-28-100,270,28,100,1,28,0,,840,5,30,33.83855436,36,36,0.943,34.114,0,8859.905436,2.29,2.67,3.85,1.039234168,0.060646513,539.1382422,0,1.579880948,81.10771848,621.8258417,405.5385924,0,1.895857138,407.4344495,0,407.4344495,13.51795308,0,0.063195238,13.58114832,0,0,13.58114832,2242.8
28;100,280-28-100,280,28,100,1,28,0,,840,5,30,34.07884033,36,36,0.943,34.114,0,8859.905436,2.37,2.76,3.98,1.438174909,0.060695507,557.7128666,0,1.579880948,83.89391213,643.1866597,419.4695607,0,1.895857138,421.3654178,0,421.3654178,13.98231869,0,0.063195238,14.04551393,0,0,14.04551393,2318.4
28;100,290-28-100,290,28,100,1,28,0,,840,5,30,27.71765269,30,30,0.786,28.428,2,8859.905436,2.56,2.98,4.30,1.851490959,0.060774681,482.3644501,27.5442012,1.579880948,76.72327983,588.211812,362.9582483,33.05304144,1.895857138,397.9071468,369.8495447,767.7566915,12.09860828,1.101768048,0.063195238,13.26357156,12.32831816,155225.5432,25.59188972,2503.2
28;100,300-28-100,300,28,100,1,28,0,,840,5,30,27.90054186,30,30,0.786,28.428,2,8859.905436,2.62,3.05,4.40,0.447107542,0.060565507,497.8267779,27.5442012,1.579880948,79.04262901,605.9934891,374.5549942,33.05304144,1.895857138,409.5038927,369.8495447,779.3534374,12.48516647,1.101768048,0.063195238,13.65012976,12.32831816,155225.5432,25.97844791,2562
28;100,310-28-100,310,28,100,1,28,0,,840,5,30,28.07859667,30,30,0.786,28.428,2,8859.905436,2.69,3.13,4.52,1.7018086,0.06073829,513.2546361,27.5442012,1.579880948,81.35680774,623.735526,386.1258878,33.05304144,1.895857138,421.0747864,369.8495447,790.924331,12.87086293,1.101768048,0.063195238,14.03582621,12.32831816,155225.5432,26.36414437,2629.2
28;100,320-28-100,320,28,100,1,28,0,,840,5,30,28.25209506,30,30,0.786,28.428,2,8859.905436,2.75,3.2,4.62,0.372221357,0.060551817,528.649247,27.5442012,1.579880948,83.66599938,641.4393286,397.671846,33.05304144,1.895857138,432.6207446,369.8495447,802.4702892,13.2557282,1.101768048,0.063195238,14.42069149,12.32831816,155225.5432,26.74900964,2688
28;100,330-28-100,330,28,100,1,28,0,,840,5,30,28.42129089,30,30,0.786,28.428,2,8859.905436,2.82,3.28,4.73,1.699105586,0.06072521,544.0117529,27.5442012,1.579880948,85.97037526,659.1062103,409.1937254,33.05304144,1.895857138,444.142624,369.8495447,813.9921687,13.63979085,1.101768048,0.063195238,14.80475413,12.32831816,155225.5432,27.13307229,2755.2
28;100,340-28-100,340,28,100,1,28,0,,840,5,30,30.92795529,36,36,0.943,34.114,1,8859.905436,3.09,3.6,5.20,1.400630878,0.060656149,668.2915745,13.7721006,1.579880948,102.5465334,786.1900894,502.4035916,16.52652072,1.895857138,520.8259694,184.9247723,705.7507418,16.74678639,0.550884024,0.063195238,17.36086565,6.164159078,77612.77162,23.52502473,3024
28;100,350-28-100,350,28,100,1,28,0,,840,5,30,31.10263015,36,36,0.943,34.114,1,8859.905436,3.17,3.69,5.33,2.105048413,0.060727841,686.5896371,13.7721006,1.579880948,105.2912428,807.2328614,516.1271385,16.52652072,1.895857138,534.5495164,184.9247723,719.4742887,17.20423795,0.550884024,0.063195238,17.81831721,6.164159078,77612.77162,23.98247629,3099.6
28;100,360-28-100,360,28,100,1,28,0,,840,5,30,31.27334331,36,36,0.943,34.114,1,8859.905436,3.24,3.77,5.44,0.226457852,0.060525159,704.853292,13.7721006,1.579880948,108.030791,828.2360646,529.8248797,16.52652072,1.895857138,548.2472576,184.9247723,733.1720299,17.66082932,0.550884024,0.063195238,18.27490859,6.164159078,77612.77162,24.43906766,3166.8
28;100,370-28-100,370,28,100,1,28,0,,840,5,30,31.44029119,36,36,0.943,34.114,1,8859.905436,3.32,3.87,5.59,1.005721879,0.060604286,723.0835885,13.7721006,1.579880948,110.7653355,849.2009055,543.4976021,16.52652072,1.895857138,561.9199799,184.9247723,746.8447523,18.11658674,0.550884024,0.063195238,18.730666,6.164159078,77612.77162,24.89482508,3250.8
28;100,380-28-100,380,28,100,1,28,0,,840,5,30,27.62430101,30,30,0.786,28.428,3,8859.905436,3.39,3.95,5.70,0.193363057,0.060523431,620.3779522,41.31630179,1.579880948,99.49112024,762.7652552,466.4683748,49.57956215,1.895857138,517.9437941,554.774317,1072.718111,15.54894583,1.652652072,0.063195238,17.26479314,18.49247723,232838.3149,35.75727037,3318
28;100,390-28-100,390,28,100,1,28,0,,840,5,30,27.76384439,30,30,0.786,28.428,3,8859.905436,3.46,4.03,5.82,1.710531559,0.060691813,635.5681711,41.31630179,1.579880948,101.7696531,780.2340069,477.861039,49.57956215,1.895857138,529.3364583,554.774317,1084.110775,15.9287013,1.652652072,0.063195238,17.64454861,18.49247723,232838.3149,36.13702584,3385.2
28;100,400-28-100,400,28,100,1,28,0,,840,5,30,27.90054186,30,30,0.786,28.428,3,8859.905436,3.52,4.1,5.92,0.635205713,0.060570594,650.7325692,41.31630179,1.579880948,104.0443128,797.6730648,489.2343376,49.57956215,1.895857138,540.7097569,554.774317,1095.484074,16.30781125,1.652652072,0.063195238,18.02365856,18.49247723,232838.3149,36.5161358,3444
28;100,410-28-100,410,28,100,1,28,0,,840,5,30,28.03452056,30,30,0.786,28.428,3,8859.905436,3.59,4.18,6.03,2.208623142,0.060736682,665.8718565,41.31630179,1.579880948,106.3152059,815.0832452,500.5888031,49.57956215,1.895857138,552.0642224,554.774317,1106.838539,16.68629344,1.652652072,0.063195238,18.40214075,18.49247723,232838.3149,36.89461798,3511.2
28;100,420-28-100,420,28,100,1,28,0,,840,5,30,28.16589903,30,30,0.786,28.428,3,8859.905436,3.65,4.25,6.14,1.188017656,0.060625367,680.9867065,41.31630179,1.579880948,108.5824334,832.4653226,511.9249406,49.57956215,1.895857138,563.4003599,554.774317,1118.174677,17.06416469,1.652652072,0.063195238,18.780012,18.49247723,232838.3149,37.27248923,3570
28;100,430-28-100,430,28,100,1,28,0,,840,5,30,28.29478796,30,30,0.786,28.428,3,8859.905436,3.71,4.32,6.24,0.193693232,0.060521203,696.0777591,41.31630179,1.579880948,110.8460913,849.8200331,523.24323,49.57956215,1.895857138,574.7186493,554.774317,1129.492966,17.441441,1.652652072,0.063195238,19.15728831,18.49247723,232838.3149,37.64976554,3628.8
28;100,440-28-100,440,28,100,1,28,0,,840,5,30,28.42129089,30,30,0.786,28.428,3,8859.905436,3.78,4.4,6.35,1.845988358,0.060686258,711.1456229,41.31630179,1.579880948,113.1062708,867.1480765,534.5441279,49.57956215,1.895857138,586.0195472,554.774317,1140.793864,17.8181376,1.652652072,0.063195238,19.53398491,18.49247723,232838.3149,38.02646214,3696
28;100,450-28-100,450,28,100,1,28,0,,840,5,30,32.65963175,36,36,0.943,34.114,1,8859.905436,3.93,4.58,6.61,0.583502256,0.06055131,867.8333613,13.7721006,1.579880948,132.4778014,1015.663144,652.0599317,16.52652072,1.895857138,670.4823095,184.9247723,855.4070819,21.73533106,0.550884024,0.063195238,22.34941032,6.164159078,77612.77162,28.5135694,3847.2
28;100,460-28-100,460,28,100,1,28,0,,840,5,30,32.79950983,36,36,0.943,34.114,1,8859.905436,4.01,4.67,6.74,1.65149495,0.060639798,885.8022258,13.7721006,1.579880948,135.1731311,1036.327338,665.53658,16.52652072,1.895857138,683.9589579,184.9247723,868.8837302,22.18455267,0.550884024,0.063195238,22.79863193,6.164159078,77612.77162,28.96279101,3922.8
28;100,470-28-100,470,28,100,1,28,0,,840,5,30,32.93696869,36,36,0.943,34.114,1,8859.905436,4.08,4.75,6.86,0.126614573,0.060511805,903.7456111,13.7721006,1.579880948,137.8646389,1056.962232,678.994119,16.52652072,1.895857138,697.4164969,184.9247723,882.3412692,22.6331373,0.550884024,0.063195238,23.24721656,6.164159078,77612.77162,29.41137564,3990
28;100,480-28-100,480,28,100,1,28,0,,840,5,30,33.07210043,36,36,0.943,34.114,1,8859.905436,4.16,4.84,6.99,1.250225446,0.060602173,921.6641125,13.7721006,1.579880948,140.5524141,1077.568508,692.4329951,16.52652072,1.895857138,710.8553729,184.9247723,895.7801453,23.08109984,0.550884024,0.063195238,23.6951791,6.164159078,77612.77162,29.85933818,4065.6
28;100,490-28-100,490,28,100,1,28,0,,840,5,30,33.2049918,36,36,0.943,34.114,1,8859.905436,4.24,4.94,7.13,2.40068765,0.060691206,939.5582993,13.7721006,1.579880948,143.2365421,1098.146823,705.8536352,16.52652072,1.895857138,724.276013,184.9247723,909.2007854,23.52845451,0.550884024,0.063195238,24.14253377,6.164159078,77612.77162,30.30669285,4149.6
28;100,500-28-100,500,28,100,1,28,0,,840,5,30,33.33572462,36,36,0.943,34.114,1,8859.905436,4.31,5.02,7.25,0.956388193,0.060575659,957.4287163,13.7721006,1.579880948,145.9171047,1118.697803,719.2564479,16.52652072,1.895857138,737.6788258,184.9247723,922.6035981,23.97521493,0.550884024,0.063195238,24.58929419,6.164159078,77612.77162,30.75345327,4216.8
28;100,510-28-100,510,28,100,1,28,0,,840,5,30,33.46437616,36,36,0.943,34.114,1,8859.905436,4.39,5.11,7.38,2.158772308,0.060665938,975.2758857,13.7721006,1.579880948,148.5941801,1139.222047,732.641825,16.52652072,1.895857138,751.0642028,184.9247723,935.9889752,24.42139417,0.550884024,0.063195238,25.03547343,6.164159078,77612.77162,31.19963251,4292.4
28;100,520-28-100,520,28,100,1,28,0,,840,5,30,33.59101948,36,36,0.943,34.114,1,8859.905436,4.46,5.19,7.49,0.765264984,0.060558719,993.1003079,13.7721006,1.579880948,151.2678434,1159.720133,746.0101416,16.52652072,1.895857138,764.4325195,184.9247723,949.3572918,24.86700472,0.550884024,0.063195238,25.48108398,6.164159078,77612.77162,31.64524306,4359.6
28;100,530-28-100,530,28,100,1,28,0,,840,5,30,33.7157237,36,36,0.943,34.114,1,8859.905436,4.54,5.29,7.64,2.017357486,0.060649827,1010.902463,13.7721006,1.579880948,153.9381667,1180.192612,759.3617583,16.52652072,1.895857138,777.7841361,184.9247723,962.7089085,25.31205861,0.550884024,0.063195238,25.92613787,6.164159078,77612.77162,32.09029695,4443.6
